职位名称,公司名称,薪酬,城市地区,学历要求,工作经验要求,发布时间,公司规模,公司类型,公司标签,工作地点,职位描述或任职要求,规模类型
初级Android开发工程师,成都普什信息自动化有限公司,5-8千,成都,本科,在校生/应届生,12-20发布,150-500人,已上市,计算机服务(系统、数据服务、维修),东莞市石龙镇新城区龙升路2号,其他要求：1.计算机相关专业本科以上学历，熟悉Java程序设计与开发，一年以上Android平台开发经验优先；2.熟悉Java语言，熟练掌握Eclipse等开发工具，具备扎实的编码基本功和良好的编码习惯；3.熟悉Android平台下的网络通信机制，对基于Socket通信、TCP/IP等重要协议的开发有经验；4.熟悉SQL语言和数据库知识；5.了解软件开发流程；能编写软件开发流程中的各类文档；6.关注并了解关联技术的走向及发展；7.工作认真负责，善于沟通，谦虚好学；8.满足以下条件的可以优先考虑：？web相关开发经验的；？有.Net相关开发经验的；能熟练使用Photoshop等图像处理软件,国企  |  150-500人
Android开发工程师,江西科泰华软件有限公司,7千-1.4万,,,,12-12发布,5000-10000人,已上市,计算机软件,,,民营  |  50-150人
Android开发工程师(23届应届毕业生）,上海卓易科技股份有限公司,8千-1.6万·13薪,,,,12-03发布,50-150人,民营,互联网/电子商务,,,已上市  |  150-500人
Android开发工程师（校招）,CVTE,1-2万·13薪,,,,12-02发布,50-150人,民营,计算机硬件,华润大厦A座2901室,,已上市  |  5000-10000人
JAVA软件工程师--应届毕业生,珠海易思纬信息科技有限公司,4-7.5千,珠海-香洲区,本科,在校生/应届生,12-06发布,50-150人,民营,计算机软件,上海市闵行区申南路59弄1号楼603室,招聘要求：1.计算机或相关专业本科学历（学信网可查）；应届毕业生或1-3年以上开发经验；2.熟悉以下技术：熟悉Struts2、Spring，SpringMVC、SpringBoot、myBatis等开发框架熟悉Jsp，Vue，Ajax，JavaScript，CSS等前端技术Java基础扎实，能独立完成编码有微信公众号、微信小程序、安卓应用开发经验者、微服务架构开发经验者优先考虑具有良好的编程风格与开发习惯；3.熟悉SQL语言，熟悉主流数据库Oracle/DB2/Informix/MySQL等最少一种；4.学习能力强，能够在短时间掌握新产品新技术；5.优秀的团队协作能力，良好的职业道德及敬业精神，能够承受一定压力，适应出差。待遇说明：1.公司提供五险一金，带薪年假等常规福利。2.员工补充医疗保险，定期体检，夏日礼包，节日福利，老员工忠诚假期（年假之外）等人文关怀福利。3.公司有完善的晋升体系，为学历提升学习、能力提升、职位晋升方向等渠道，公司浓厚的氛围环境，员工可根据个人兴趣、需要自由选择。,民营  |  50-150人
通讯模块销售工程师,深圳市兴又昌科技有限公司,15-20万/年,深圳-宝安区,大专,在校生/应届生,12-08发布,50-150人,事业单位,电子技术/半导体/集成电路,展创大厦23楼2301-2306,岗位职责：1、初步了解4G/5G通讯技术发展和产业及安卓相关主流套片的型号和主要功能2、熟悉通讯模块应用及市场者优先高薪录用3、公司及原厂对于产品有完整培训计划4、工作地点：深圳、苏州。应聘时请说明任职资格：1、大专及以上学历，工科/电子类相关专业；2、1年及以上销售工作经验；（或应届毕业生，电子专业）3、熟悉该行业产品市场，有相应产品销售经验，了解主流行业技术；4、具备较强的客户沟通能力和较高的商务处理能力，具有良好的团队协作精神；5、欢迎挑战高薪高奖金人才加入6、欢迎应届毕业生加入我们团队公司福利：1、入职即购买五险一金；2、享受法定节假日，节日福利；3、不定期举行庆生、聚餐等活动；4、透明的个人晋升空间；只要你优秀，我们就给你发挥的舞台。工作地点：深圳市宝安区宝源路168号名优工业采购中心B座3区511乘车线路：深圳地铁1号线坪洲地铁C出口，公交站台：坪洲地铁站,民营  |  50-150人
C++Framework开发工程师,无锡冰河计算机科技发展有限公司,1.5-2.5万·13薪,无锡-惠山区,本科,在校生/应届生,01-30发布,500-1000人,民营,计算机软件,,C++Framework开发工程师岗位职责：1.	负责完成客户端软件代码的实现，编写代码注释和开发文档；2.	负责根据设计文档或开发计划完成代码编写、调试、测试和维护；3.	负责分析并解决软件开发过程中的问题；4.	负责配合项目其他成员完成相关任务目标。任职资格：1.	本科及以上学历，计算机相关专业，熟练掌握C++编程，能够独立编写稳定高效的代码；2.	熟练使用Linux操作系统以及git代码管理工具；3.	熟悉Android系统（Application/Framework）框架，有多媒体音视频经验者优先；4.	熟悉Android调试工具和手段；5.	熟悉Android基础架构、组件、UI、性能优化、内存优化等；6.	具有较强的中英文沟通能力，良好的沟通能力及团队合作精神；7.	优秀硕士及以上学历，应届毕业生亦可。,民营  |  50-150人
AR开发工程师,上海交通大学四川研究院,8千-1.6万,成都-天府新区,本科,在校生/应届生,01-30发布,500-1000人,合资,学术/科研,,岗位职责：1、负责AR增强现实产品的需求分析和方案设计；2、负责AR增强现实产品的开发，包括UI设计、前端交互、资源整理、场景渲染、模块开发和性能优化等。任职要求：1、熟悉计算机图形学，熟练掌握C++或C#，熟悉Unity及ARFoundation开发，具备一定的技术攻关能力，能独立完成项目；2、具备良好的团队精神、沟通能力及一定的组织协调能力，责任心强，能承受一定工作压力；3、具备完整AR项目从0到1开发全过程经验者优先；4、具有iOS和Android平台项目开发经验者优先。其他要求：学历：统招本科及以上学历（***/***生优先），计算机、电子、自动化、测绘、应用数学或相关专业工作经验：2年及以上AR开发经验，或优秀应届毕业生简历投递地址：pangxing@sjtu.sc.cn,事业单位  |  50-150人
嵌入式软件开发工程师,广东天波信息技术股份有限公司,6千-1万,佛山,本科,在校生/应届生,01-30发布,500-1000人,外资（非欧美）,电子技术/半导体/集成电路,上海市闵行区申南路59弄1号楼603室,岗位职责：1、从事多媒体智能终端嵌入式软件开发；2、参与软件模块设计、编码、测试、生产应用中的相关问题；岗位要求：1、***本科学历，通信、计算机、电子等相关专业，应届毕业生可考虑；2、熟练C语言开发方法和技巧，熟悉Linux系统，熟悉linux底层驱动、SDK的开发；3、有Android开发或Linux系统开发经验者优先考虑；4、具有良好的抗压能力、团队精神及良好的沟通协调能力；5、有意在佛山长期稳定发展。工作地点：佛山市南海区桂城瀚天科技城A5（1号门）5楼（广佛地铁“南桂路”地铁站，转乘公交“桂07”“桂20”（坐4站），至“深海路”站下车）,民营  |  500-1000人
Flutter开发工程师（应届生）,深圳市拔超科技股份有限公司,8千-1.6万,深圳-南山区,本科,在校生/应届生,01-30发布,少于50人,民营,通信/电信/网络设备,,（本岗位仅限2023届应届生投递，不符条件者***，***）职责：1、负责Windows/IOS/Android等平台上应用软件的方案设计、编码开发调试、单元测试等工作；2、负责产品的维护及故障问题解决；3、负责输出软件设计各阶段技术文档。要求：1、通信、计算机、电子、自动化等相关专业本科及以上学历；2、熟悉Flutter开发框架和Dart语言，了解软件开发流程；3、在Windows/IOS/Android中的任一平台上有过对应软件的开发经验；4、有电子设计竞赛相关经验者优先考虑；5、学习能力强，责任心强，易与人相处，有团队协作精神，善于发现、分析和总结问题，能承受一定工作压力，具有良好的英文阅读能力。,合资  |  500-1000人
手机软件开发工程师,广州三星通信研究院,1-1.5万,广州-黄埔区,硕士,在校生/应届生,01-30发布,5000-10000人,民营,通信/电信/网络设备,,"[岗位职责]1.按照设计规范和通信协议开发三星全球智能手机和平板软件。2.负责维护和改进现有产品，解决产品的软件相关问题并能够不断提高产品质量。3.开发高质量软件产品并应用到三星的手机产品中。4.开发三星服务类应用，包括手机端和服务器端开发。[岗位要求]1.计算机、软件、电子、信息、自动化等专业本科及以上学历2.熟练掌握基本算法，熟知编程规范，有C/C++/JAVA编程经验。3.对手机开发行业具有高度的热情，了解手机开发行业相关知识。4.要求熟悉数据结构与算法，有Leetcode刷题经验，熟悉DFS、BFS搜索算法5.英语CET-4及以上招聘流程：技术面-hr面-算法机试（只能线下）-offer-实习\试用-入职欢迎22,23届毕业生（本硕均可）投递简历。我们的业务很广，目前做很多互联网应用，车联网应用，MDE(多设备体验)的应用，目前招聘的是android相关开发岗（app，FW层）,后续内部也可以调岗，可能去做前后端开发。熟悉java/c++/python/后端/前端开发的同学都可以做android开发，上手很快，语言和架构都是通用的。我们还有移动通信技术软件开发岗，也欢迎投递简历。",外资（非欧美）  |  500-1000人
软件开发工程师,广州桂高电子有限公司,5千-1万,广州-南沙区,本科,在校生/应届生,01-30发布,150-500人,民营,仪器仪表/工业自动化,,岗位职责：1、负责iOS/安卓客户端、小程序、PC端软件的开发与维护；完成客户端有关文档的编写；2、根据项目的需求说明模块的设计文档，完成软件的编程、调试和模块测试工作；3、保证开发工作的质量和进度；任职要求：1、计算机、通信、信息，软件工程相关专业本科以上学历，接受优秀应届生；2、熟练掌握C/C++/C#语言，熟练iOS安卓，熟悉XCode开发环境；3、1年以上开发经验，能独立开发APP，有成功发布的APP者优先；4、对软件产品有强烈的责任心，具备良好的沟通能力和优秀的团队协作能力；5、对终端产品UI/UE有独到的见解与认识，追求良好的用户体验。福利待遇：1.双休；2.公司依照国家规定为员工购买社会保险；3.有薪假期（国家法定节假日、年休假、婚假、生育假等有薪假期）；4.享有年终奖、节日福利及各种津贴福利。,民营  |  少于50人
Unity开发工程师-2023届(J12662),浙江零跑科技股份有限公司,1.5-2万·14薪,,,,01-30发布,少于50人,民营,汽车,,,民营  |  5000-10000人
项目工程师,深圳市纳斯达工贸有限公司,1-1.5万,,,,01-30发布,50-150人,民营,电子技术/半导体/集成电路,,,民营  |  150-500人
嵌入式软件工程师,孚恩电子,9千-1.8万,,,,01-30发布,500-1000人,民营,电子技术/半导体/集成电路,,,民营  |  少于50人
23届校招-驱动技术支持工程师,上海傅里叶半导体有限公司,1.4-2.8万·14薪,上海-徐汇区,本科,在校生/应届生,01-29发布,1000-5000人,民营,电子技术/半导体/集成电路,侨光西路13号星寰国际商业中心 T1 1508,岗位职责：1.支持客户音频软件驱动和音频校准应用程序开发；2.协助解决客户遇到的音频相关的软件问题；岗位要求：1.本科及以上学历，电子、通信、计算机、软件等相关专业;2.了解C、C++编程开发语言、安卓编译环境；3.了解Linuxkernel开发，有驱动程序开发经验优先；4.有音频相关软件开发经验或者了解ALSA架构者优先；5.有客户支持、手机厂商或电子行业实习经验优先；6.有良好的技术沟通、抗压能力，责任心强，具有细致严谨的工作作风。,民营  |  50-150人
H5/Cocos2d-JS游戏开发工程师,武汉市多比特信息科技有限公司,7千-1万,,,,01-29发布,150-500人,民营,网络游戏,西乡街道银田工业区侨鸿盛文化创意园A栋办公楼4楼,,民营  |  500-1000人
软件工程师（2021届校招）（CT0001）,万得信息技术股份有限公司,1-1.5万,,,,01-30发布,150-500人,民营,计算机软件,,,民营  |  1000-5000人
驱动工程师（应届毕业生）,深圳品网科技有限公司,7千-1万,,,,01-30发布,500-1000人,已上市,通信/电信/网络设备,福山路500号城建国际中心,,民营  |  150-500人
智能座舱开发工程师,慧勒科技（上海）股份有限公司,7-8千,,,,01-30发布,50-150人,创业公司,汽车,,,民营  |  150-500人
FAE 现场应用工程师（应届毕业生）,深圳市科通技术股份有限公司,6千-1.2万,,,,01-30发布,少于50人,民营,电子技术/半导体/集成电路,,,已上市  |  500-1000人
软件工程师,上海巨哥科技股份有限公司,12-20万/年,,,,01-30发布,150-500人,民营,仪器仪表/工业自动化,,,创业公司  |  50-150人
嵌入式软件工程师,江苏医像信息技术有限公司,1.5-2.5万,,,,01-30发布,500-1000人,已上市,医疗/护理/卫生,,,民营  |  少于50人
C/C++开发工程师,宁波普天通信技术有限公司,7千-1万,,,,01-29发布,10000人以上,外资（非欧美）,通信/电信/网络设备,,,民营  |  150-500人
FAE 现场应用工程师（应届毕业生）,深圳市科通技术股份有限公司,6千-1.2万,,,,01-30发布,150-500人,民营,电子技术/半导体/集成电路,,,已上市  |  500-1000人
软件工程师（2023应届生）,名硕电脑（苏州）有限公司,6-8千,,,,01-30发布,50-150人,民营,电子技术/半导体/集成电路,,,外资（非欧美）  |  10000人以上
C++开发工程师,慧勒科技（上海）股份有限公司,6-7千,,,,01-30发布,10000人以上,国企,汽车,,,民营  |  150-500人
嵌入式软件开发工程师,江苏人冠医疗科技有限公司,1.2-1.6万,,,,01-30发布,500-1000人,外资（非欧美）,医疗设备/器械,,,民营  |  50-150人
研发中心-前端开发工程师- 2023届校招(J55041),人保信息科技有限公司,1.5-2.5万,上海-松江区,硕士,在校生/应届生,01-30发布,少于50人,民营,计算机软件,,工作职责:1、负责APP、微信应用等移动端产品或应用平台的前端开发、维护、优化及技术创新；2、根据设计文档或需求说明完成代码编写、调试、测试和维护；3、负责项目中主要功能的代码实现，编写代码注释；4、解决项目中的关键问题和技术难题。任职资格:1、***硕士研究生及以上学历2、计算机、信息、通信相关专业3、熟练掌握html5、css3、javascript前端技术及其新特性和div+css网页布局；4、熟悉常见移动端开发框架原理、构建以及发布机制；5、熟悉Android或者iOS系统体系结构、应用程序设计及相关规范；6、关注用户体验，能够积极把技术转化到用户体验改进上；7、对新技术保持热情，具备良好的分析、解决问题的能力。,国企  |  10000人以上
Tizen Platform开发工程师,三星电子（中国）研发中心,9千-1.3万·13薪,,,,01-30发布,少于50人,事业单位,计算机软件,,,外资（非欧美）  |  500-1000人
嵌入式软件开发工程师（广州）,广州领芯科技有限公司,1-1.7万,,,,01-30发布,150-500人,民营,电子技术/半导体/集成电路,,,民营  |  少于50人
软件工程师-玉恒中正,科技城人才市场,1-2万,苏州,本科,在校生/应届生,01-29发布,50-150人,国企,政府/公共事业,,1.负责方案设计、代码编写、单元测试和文档编写。2.负责基于Linux、JAVA、ARM或其他嵌入式SOC平台的软件评估、开发和维护工作；任职要求：1.熟练掌握Linux，Android程序的开发流程和工作原理；2.掌握一门windows开发语言,事业单位  |  少于50人
引擎测试工程师,北京时空立方数字科技有限公司,6千-1.1万,,,,01-29发布,150-500人,合资,互联网/电子商务,,,民营  |  150-500人
前端开发工程师,浙江城安大数据有限公司,9千-1.2万,,,,01-30发布,150-500人,民营,计算机软件,,,国企  |  50-150人
APP开发工程师,上海占域实业有限公司,6-8千,,,,01-29发布,500-1000人,民营,计算机软件,,,合资  |  150-500人
APP软件工程师,深圳市盛能杰科技有限公司,8千-1.2万,,,,01-17发布,150-500人,外资（欧美）,新能源,,,民营  |  150-500人
Web前端开发工程师（2023校招）,广州乐牛软件科技有限公司,1-1.5万,广州-海珠区,本科,在校生/应届生,01-29发布,500-1000人,已上市,网络游戏,,在这里，你可以：1、进行跨平台的Web前端开发（基于PC端，iOS/Android等设备浏览器，微信端）；2、负责公司产品移动端相关HTML5页面开发、相关网站维护等等，以及负责公司相关业务系统管理端开发；3、保持高效的前端性能、优秀的代码可维护性和良好的浏览器兼容性。我们寻找这样的你：1、统招本科及以上学历，计算机相关专业；2、精通HTML、CSS、Javascript等前端基础技术，擅长Ajax等页面信息异步展现技术能熟练高效编写HTML、js及CSS代码；3、熟悉页面架构和布局，对Web标准和兼容性有良好认识，对Web前端的性能优化、开发调试、漏洞处理等有深入理解及实践；4、具备良好的沟通协调能力及团队精神，富有责任感，抗压能力强。,民营  |  500-1000人
2023 Campus Hire - 电子工程工具开发工程师,康明斯燃油系统（武汉）有限公司,7千-1.2万,武汉,本科,在校生/应届生,01-30发布,少于50人,外资（非欧美）,汽车,,,外资（欧美）  |  150-500人
软件工程师（嵌入式）-2023届校园招聘,深圳市有方科技股份有限公司,1-1.5万,深圳-龙华区,本科,在校生/应届生,01-28发布,1000-5000人,外资（非欧美）,通信/电信/网络设备,,职责描述：嵌入式C1、负责嵌入式系统(Android/Linux/RTOS等)底层驱动，应用和3GPP协议代码的编写和调试；2、其中底层驱动是指驱动外设/总线（USB/TP/LCD/I2C/SPI/WIFI/BT/ETH/RF等）设计、开发及稳定性等工作；3、应用开发是指基于各类互联网、物联网协议（如TCP/UDP/HTTP/FTP/LWM2M/MQTT/NTP等）;4、3GPP协议是指LTE/5G-NR/NBIOT等协议族；任职要求：1、本科及以上学历，计算机科学与技术、软件工程、通信、电子、自动化等相关专业；2、良好的沟通能力和团队合作精神；3、吃苦耐劳，能承受一定的工作压力；4、熟悉C语言编程或Java；5、诚实，有责任心，能够用于担当重任。,已上市  |  500-1000人
软件开发工程师(东莞),苏州东荃资讯科技有限公司,4.5-6千,,,,01-28发布,50-150人,民营,计算机硬件,,,外资（非欧美）  |  少于50人
软件工程师,东莞技嘉电子有限公司,6千-1.2万,,,,01-28发布,500-1000人,已上市,计算机硬件,,,外资（非欧美）  |  1000-5000人
射频测试工程师-软件,康希通信科技（上海）有限公司,8千-1.2万·15薪,,,,01-28发布,50-150人,合资,电子技术/半导体/集成电路,,,民营  |  50-150人
软件工程师（嵌入式）-2023届校园招聘,深圳市有方科技股份有限公司,1-1.5万,东莞-松山湖区,本科,在校生/应届生,01-28发布,1000-5000人,民营,通信/电信/网络设备,,职责描述：嵌入式C1、负责嵌入式系统(Android/Linux/RTOS等)底层驱动，应用和3GPP协议代码的编写和调试；2、其中底层驱动是指驱动外设/总线（USB/TP/LCD/I2C/SPI/WIFI/BT/ETH/RF等）设计、开发及稳定性等工作；3、应用开发是指基于各类互联网、物联网协议（如TCP/UDP/HTTP/FTP/LWM2M/MQTT/NTP等）;4、3GPP协议是指LTE/5G-NR/NBIOT等协议族；任职要求：1、本科及以上学历，计算机科学与技术、软件工程、通信、电子、自动化等相关专业；2、良好的沟通能力和团队合作精神；3、吃苦耐劳，能承受一定的工作压力；4、熟悉C语言编程或Java；5、诚实，有责任心，能够用于担当重任。,已上市  |  500-1000人
嵌入式开发工程师,汤姆猫产业发展有限公司,9千-1.3万,,,,01-20发布,50-150人,合资,多元化业务集团公司,,,合资  |  50-150人
研发工程师,广州御银科技股份有限公司,7.5千-1.5万,广州-黄埔区,大专,在校生/应届生,01-18发布,500-1000人,已上市,仪器仪表/工业自动化,,任职要求：1、电子相关专业，大专以上学历(包含应届毕业生)；2、了解电子电路基本知识，熟悉C语言程序设计，具有良好的编程思想；3、能熟练使用电路设计软件，能吃苦，服从公司工作任务的安排；4、能够独立使用万用表、示波器等测试工具配合调试硬件程序；5、能够独立分析及解决开发过程中所遇到的技术问题；6、熟悉掌握STM32单片机或其他2种以上的MCU、ARM芯片的程序设计；7、熟悉各种总线的驱动开发，例如Uart、I2C、SPI、CAN、RS485、以太网等；8、Linux、安卓app开发应用工作经验优先；工作职责：1、编写设计相关文档，包括需求、方案、详细设计等；2、MCU程序编写、调试、完善改进；3、分析、解决、跟踪产品使用的问题；4、能独立完成简单的MCU硬件、软件开发工作；5、主要负责MCU的开发及维护工作；6、Linux、安卓app开发应用。注：御银产业园区企业招聘,民营  |  1000-5000人
嵌入式硬件工程师,上海西虹桥导航技术有限公司,7千-1万,上海-青浦区,本科,在校生/应届生,01-19发布,5000-10000人,外资（非欧美）,学术/科研,,1、参与或者主导硬件产品和无人系统的具体研发设计、系统验证和硬件方案优化工作；2、承担硬件子系统的设计和验证，直至批量生产或者上线。3、对现有产品进行技术维护升级；对接上下游合作伙伴，改善质量降低成本。4、搜集和了解行业、竞品信息，提高设计能力，研发创新。任职资格：1、在校有相关实验室或者MCU项目经历，实施动手能力强2、熟练掌握硬件和嵌入式软件设计工具，可快速上手应用；3、懂安卓、Linux操作和编程，可完成远程软件服务器搭建和维护；4、可鉴别嵌入式计算机系统方案的优劣选型；5、具备较强的供应链拓展能力；6、优秀表达和沟通协调能力；,合资  |  50-150人
软件工程师（嵌入式）-2023届校园招聘,深圳市有方科技股份有限公司,1-1.5万,,,,01-28发布,5000-10000人,国企,通信/电信/网络设备,,,已上市  |  500-1000人
多媒体软件开发工程师（23届校招）,三星（中国）半导体有限公司,17-34万/年,,,,01-22发布,50-150人,民营,计算机软件,,,外资（非欧美）  |  5000-10000人
软件测试工程师（2023届应届生）,上海市政工程设计研究总院（集团）有限公司,10-15万/年,,,,01-22发布,150-500人,民营,建筑/建材/工程,,,国企  |  5000-10000人
游戏开发工程师（实习岗）,上海萌果信息科技有限公司,150元/天,,,,01-17发布,5000-10000人,外资（非欧美）,网络游戏,,,民营  |  50-150人
软件工程师（应届生）,广东中强精英电子科技有限公司,6-8千,东莞-石龙镇,本科,在校生/应届生,01-15发布,150-500人,民营,计算机硬件,,岗位职责：1.负责产品软件的编辑及修改；2.与芯片代理商的协调与处理；3.与客户确认软件的各项规格；4.部门领导安排的其它事宜。岗位要求：1.本科（含）以上学历，接受优秀应届毕业生；2.1-3年显示器或TV产品软件开发经验；3.熟练应用C/C++语言；熟悉安卓系统；4.吃苦耐劳，具备敏锐的观察力、较强的分析问题和解决问题能力；5.有高度的责任感和良好的团队精神。,民营  |  150-500人
AI软件开发工程师（计算机视觉方向）（23届校/社招）,三星（中国）半导体有限公司,20-40万/年,,,,01-22发布,50-150人,民营,计算机软件,,,外资（非欧美）  |  5000-10000人
C/C++软件开发工程师,广州市溢信科技股份有限公司,10-20万/年,,,,01-20发布,50-150人,民营,计算机软件,,,民营  |  150-500人
前端开发工程师,杭州古稆科技有限公司,1-1.2万,杭州-上城区,本科,在校生/应届生,01-20发布,150-500人,民营,金融/投资/证券,,岗位职责：1、根据设计出的PSD图以及产品需求文档制作符合产品需求的静态页面，负责页面交互效果及其他特效实现，保证页面效果的实现与主流浏览器的兼容；2、负责移动设备前端H5网页、市场推广、运营活动页面开发；3、配合产品经理和UI设计师，研究并改善用户体验，配合后台工程师一起研讨技术实现方案，进行应用及系统整合。任职资格：1、本科以上学历，计算机相关专业；2、有Web前端开发工作经验，能完成开发全流程，主攻移动端的，对移动端的各种系统、机型、在不同软件上的页面适配都非常熟悉；3、精通JavaScript语言，熟悉canvas，熟悉对图片合成处理视频音频等H5新api的兼容适配，熟练使用vue、webpack；4、熟悉HTML5/CSS3等前端主流前端开发技术，了解IOS，Android移动平台Web开发技术标准，有移动设备前端应用开发经验更好；5、做过小程序优先；6、具备良好的团队合作能力，主动性强，善于沟通，良好的问题定位分析能力。,民营  |  50-150人
软件工程师,上海甲金通信科技有限公司,10-15万/年,上海-闵行区,大专,在校生/应届生,01-17发布,150-500人,外资（非欧美）,通信/电信/网络设备,,,民营  |  50-150人
软件开发助理工程师,惠州市源医科技有限公司,4-6千,惠州-仲恺区,本科,在校生/应届生,01-17发布,1000-5000人,外资（非欧美）,计算机服务(系统、数据服务、维修),,岗位职责：1、负责手机、平板、智能穿戴设备等产品的软件研发；2、负责定制应用的开发和维护，平台bug的解决；3、负责Android系统层功能可行性研究、设计、编码及调试工作；4、跟踪和整理android新功能、新应用，及相应方案的可行性研究。任职资格：1、计算机、通信、电子、应用数学等相关专业本科及以上学历；2、熟练掌握Java或C/C++语言，良好的编程习惯；3、自我驱动，有强烈的责任心，思维清晰敏捷，良好的沟通能力和团队协作精神，积极主动，抗压能力强；4、通过大学英语四级考试。,民营  |  150-500人
软件测试工程师,数源久融技术有限公司,7-9千,,,,01-13发布,50-150人,民营,电子技术/半导体/集成电路,,,外资（非欧美）  |  150-500人
软件工程师（23届应届生）,百富计算机技术（深圳）有限公司,8千-1.2万·14薪,,,,01-16发布,1000-5000人,外资（非欧美）,计算机软件,,,外资（非欧美）  |  1000-5000人
软件工程师,上海甲金通信科技有限公司,10-15万/年,上海,大专,在校生/应届生,01-17发布,少于50人,国企,通信/电信/网络设备,,,民营  |  50-150人
网络安全工程师（渗透测试方向）,普华永道商务服务（成都）有限公司,8千-1.6万,,,,01-16发布,少于50人,民营,会计/审计,,,外资（非欧美）  |  1000-5000人
桌面（IT）运维工程师,苏州苏软汇才人力资源服务有限公司,6.5-7.5万/年,,,,01-10发布,50-150人,外资（非欧美）,专业服务(咨询、人力资源、财会),,,国企  |  少于50人
应届软件开发工程师,苏州卓智创芯电子科技有限公司,1.1-1.5万·14薪,,,,01-12发布,150-500人,民营,电子技术/半导体/集成电路,,,民营  |  少于50人
软件开发工程师,恩梯梯数据通信软件工程（大连）有限公司,6千-1万,,,,01-14发布,150-500人,民营,计算机软件,,,外资（非欧美）  |  50-150人
嵌入式助理工程师,东莞凯韵科技有限公司,5-7千,,,,01-14发布,150-500人,外资（欧美）,计算机软件,,,民营  |  150-500人
硬件测试工程师,北京悦琦创通科技有限公司,8千-1.2万,,,,01-10发布,150-500人,民营,医疗设备/器械,,,民营  |  150-500人
软件测试工程师,广州诺特软件开发有限公司,4-6千·13薪,广州-越秀区,本科,在校生/应届生,01-14发布,50-150人,外资（非欧美）,计算机软件,,工作内容：1、负责公司产品的测试工作，测试的产品包括PC端Website、App（Android、IOS）客户端软件；2、参与需求评审，从用户及测试角度提高产品质量，能根据需求和设计文档独立的编写测试用例和设计测试数据；?3、根据产品测试需求完成测试环境的设计与配置工作，能熟练使用各类测试工具；?4、有效地执行具体测试任务并确认测试结果、缺陷跟踪，完成测试报告以及测试结果分析；5、在测试各环节与开发、产品等部门沟通保证测试输入和输出的正确性和完备性；?6、独立完成对产品的集成测试、系统测试、验收测试，探索性测试及其它方面的测试；7、对测试结果进行总结，对软件产品的测试结果负责、确保上线进度和上线质量；职位要求：1、热爱测试工作，0-3年软件测试经验；2、熟悉测试流程及其规范，独立设计测试方案，编写测试计划和测试报告；3、熟悉设计测试用例的方法；4、掌握测试需求管理、测试用例以及缺陷管理工具；5、熟悉MS-SQL数据库的基本操作和使用以及T-SQL；6、具备良好的自主工作能力和团队合作精神，逻辑清晰，思维敏捷；7、具备良好的英语沟通和读写能力，在以往工作中使用英语优先考虑；8、有自动化测试经验优先；,外资（欧美）  |  150-500人
软件工程师,深圳品网科技有限公司,7千-1.4万,深圳-宝安区,本科,在校生/应届生,01-14发布,500-1000人,民营,通信/电信/网络设备,,岗位职责：1、Android平台应用开发以及Framework系统定制2.处理客制化需求3、与团队共同完成应用软件的开发设计工作4、维护现有系统稳定，分析、解决问题5、具备参与应用软件架构设计的能力任职资格：1、本科以上，电子，计算机相关专业；应届生，长沙上班2.良好地客户沟通能力。3、熟悉Android系统，launcher，systemUI、setting和Camera模块等模块开发经验的优先。4、具备良好合作态度及团队精神，能承受一定的工作压力。5、熟悉MTK，展讯，的优先考虑,民营  |  150-500人
移动应用软件开发工程师,恩梯梯数据通信软件工程（大连）有限公司,6千-1万,,,,01-14发布,500-1000人,已上市,计算机软件,,,外资（非欧美）  |  50-150人
桌面运维工程师,上海中宁隆道资产管理有限公司,6-8千,上海-浦东新区,大专,在校生/应届生,01-11发布,50-150人,民营,金融/投资/证券,,"岗位职责：1、负责维护公司网络的正常运行；2、负责维护全公司电脑的正常运行,提供应用系统相关技术咨询;3、负责网盘、邮箱和VPN等相关软件的配置和分发;4、负责新员工入职的电脑配置等相关工作;5、负责公司新职场和现有职场的弱电建设和维护;6、完成上级领导临时交办的工作。任职要求：1.大专以上，计算机类专业2.了解excel、word、ppt、outlook、foxmail等基础操作？office重装、激活？outlook/foxmail邮箱添加&功能了解3.熟悉windows系统设置，熟悉MACOS、Linux更佳？bios设置调整？Windows各个功能优化调整，软件广告关闭等？PE系统功能了解4.熟悉iOS、Android手机、手表设置，配置邮箱等？了解手机APP设置，添加门禁卡、邮箱等功能5.熟悉打印机基础功能及操作？安装打印机驱动、复印、扫描、通讯簿等6.熟悉基础网络设置？了解router、switch、AP之间的关系7.熟悉PC、laptop的硬件配置？CPU、内存、显卡、声卡、网卡、外接设备的概念？各类硬件驱动8.熟悉会议室相关？MAXHUB操作、投屏等功能（笔记本、手机）小米电视操作、投屏等功能（笔记本、手机）其他说明：1.校招优先，社招其次，可以接受大四实习生，有留用机会。",民营  |  500-1000人
软件驱动工程师,上海移柯通信技术股份有限公司,6千-1万,,,,01-12发布,500-1000人,已上市,通信/电信/网络设备,,,已上市  |  500-1000人
全栈开发工程师（实习生）,云南道磊网络科技有限公司,3千及以下,,,,01-11发布,少于50人,民营,通信/电信/网络设备,,,民营  |  50-150人
现场应用工程师（软件）（2023届）(J10574),上海艾为电子技术股份有限公司,1.1-1.5万,,,,01-11发布,少于50人,民营,电子技术/半导体/集成电路,,,已上市  |  500-1000人
